box_id,date,sst_mean,year,month
-39_147,2002-06-06,15.8149995803833,2002,6
-39_147,2002-06-07,15.627500057220459,2002,6
-39_147,2002-06-08,15.66249966621399,2002,6
-39_147,2002-06-09,15.587499618530273,2002,6
-39_147,2002-06-10,15.487499713897705,2002,6
-39_147,2002-06-11,15.464999675750732,2002,6
-39_147,2002-06-12,15.389999628067017,2002,6
-39_147,2002-06-13,15.247499465942383,2002,6
-39_147,2002-06-14,15.16249966621399,2002,6
-39_147,2002-06-15,15.247499704360962,2002,6
-39_147,2002-06-16,15.167499780654907,2002,6
-39_147,2002-06-17,14.952499866485596,2002,6
-39_147,2002-06-18,14.937499761581421,2002,6
-39_147,2002-06-19,14.979999780654907,2002,6
-39_147,2002-06-20,14.959999799728394,2002,6
-39_147,2002-06-21,14.934999465942383,2002,6
-39_147,2002-06-22,14.702499866485596,2002,6
-39_147,2002-06-23,14.797499656677246,2002,6
-39_147,2002-06-24,14.867499589920044,2002,6
-39_147,2002-06-25,14.78749966621399,2002,6
-39_147,2002-06-26,14.699999570846558,2002,6
-39_147,2002-06-27,14.59499979019165,2002,6
-39_147,2002-06-28,14.542499542236328,2002,6
-39_147,2002-06-29,14.292499542236328,2002,6
-39_147,2002-06-30,14.137499809265137,2002,6
-38_145,2002-06-01,14.989999771118164,2002,6
-38_145,2002-06-02,14.86399974822998,2002,6
-38_145,2002-06-03,14.703999710083007,2002,6
-38_145,2002-06-04,14.227999687194824,2002,6
-38_145,2002-06-05,13.873999786376952,2002,6
-38_145,2002-06-06,14.793999862670898,2002,6
-38_145,2002-06-07,14.761999702453613,2002,6
-38_145,2002-06-08,14.527999687194825,2002,6
-38_145,2002-06-09,14.527999877929688,2002,6
-38_145,2002-06-10,14.595999717712402,2002,6
-38_145,2002-06-11,14.605999755859376,2002,6
-38_145,2002-06-12,14.659999465942382,2002,6
-38_145,2002-06-13,14.857999420166015,2002,6
-38_145,2002-06-14,14.62399959564209,2002,6
-38_145,2002-06-15,14.611999702453613,2002,6
-38_145,2002-06-16,14.761999702453613,2002,6
-38_145,2002-06-17,14.383999443054199,2002,6
-38_145,2002-06-18,14.005999565124512,2002,6
-38_145,2002-06-19,14.013999748229981,2002,6
-38_145,2002-06-20,14.343999671936036,2002,6
-38_145,2002-06-21,14.34599952697754,2002,6
-38_145,2002-06-22,13.829999732971192,2002,6
-38_145,2002-06-23,13.681999588012696,2002,6
-38_145,2002-06-24,13.737999534606933,2002,6
-38_145,2002-06-25,13.509999656677246,2002,6
-38_145,2002-06-26,13.315999603271484,2002,6
-38_145,2002-06-27,13.353999710083007,2002,6
-38_145,2002-06-28,13.079999732971192,2002,6
-38_145,2002-06-29,13.069999694824219,2002,6
-38_145,2002-06-30,13.22999973297119,2002,6
-38_149,2002-06-01,16.9399995803833,2002,6
-38_149,2002-06-02,16.96999979019165,2002,6
-38_149,2002-06-03,17.057499885559082,2002,6
-38_149,2002-06-04,17.299999713897705,2002,6
-38_149,2002-06-05,17.369999885559082,2002,6
-38_149,2002-06-06,17.369999885559082,2002,6
-38_149,2002-06-07,16.794999599456787,2002,6
-38_149,2002-06-08,16.65749979019165,2002,6
-38_149,2002-06-09,16.624999523162842,2002,6
-38_149,2002-06-10,16.394999504089355,2002,6
-38_149,2002-06-11,16.152499198913574,2002,6
-38_149,2002-06-12,15.927499532699585,2002,6
-38_149,2002-06-13,15.47249984741211,2002,6
-38_149,2002-06-14,15.634999752044678,2002,6
-38_149,2002-06-15,15.454999685287476,2002,6
-38_149,2002-06-16,15.487499952316284,2002,6
-38_149,2002-06-17,15.574999570846558,2002,6
-38_149,2002-06-18,15.397499799728394,2002,6
-38_149,2002-06-19,15.324999570846558,2002,6
-38_149,2002-06-20,15.264999628067017,2002,6
-38_149,2002-06-21,15.174999713897705,2002,6
-38_149,2002-06-22,15.059999942779541,2002,6
-38_149,2002-06-23,15.114999771118164,2002,6
-38_149,2002-06-24,15.19249963760376,2002,6
-38_149,2002-06-25,15.294999837875366,2002,6
-38_149,2002-06-26,15.149999380111694,2002,6
-38_149,2002-06-27,14.832499504089355,2002,6
-38_149,2002-06-28,14.727499723434448,2002,6
-38_149,2002-06-29,14.797499656677246,2002,6
-38_149,2002-06-30,14.962499380111694,2002,6
-36_150,2002-06-01,18.833333015441895,2002,6
-36_150,2002-06-02,18.80999978383382,2002,6
-36_150,2002-06-03,18.684999465942383,2002,6
-36_150,2002-06-04,18.738333066304524,2002,6
-36_150,2002-06-05,18.614999453226726,2002,6
-36_150,2002-06-06,18.53499984741211,2002,6
-36_150,2002-06-07,18.18499978383382,2002,6
-36_150,2002-06-08,18.294999758402508,2002,6
-36_150,2002-06-09,18.361666361490887,2002,6
-36_150,2002-06-10,18.35333315531413,2002,6
-36_150,2002-06-11,18.096666018168133,2002,6
-36_150,2002-06-12,17.863333384195965,2002,6
-36_150,2002-06-13,17.72833315531413,2002,6
-36_150,2002-06-14,17.543333053588867,2002,6
-36_150,2002-06-15,17.369999885559082,2002,6
-36_150,2002-06-16,17.213332811991375,2002,6
-36_150,2002-06-17,17.25499947865804,2002,6
-36_150,2002-06-18,17.266665776570637,2002,6
-36_150,2002-06-19,17.386666297912598,2002,6
-36_150,2002-06-20,16.953332901000977,2002,6
-36_150,2002-06-21,16.889999707539875,2002,6
-36_150,2002-06-22,16.863333384195965,2002,6
-36_150,2002-06-23,16.82333278656006,2002,6
-36_150,2002-06-24,16.60666624704997,2002,6
-36_150,2002-06-25,16.454999605814617,2002,6
-36_150,2002-06-26,16.28833293914795,2002,6
-36_150,2002-06-27,16.22666613260905,2002,6
-36_150,2002-06-28,16.25166606903076,2002,6
-36_150,2002-06-29,16.298333168029785,2002,6
-36_150,2002-06-30,16.333333015441895,2002,6
-35_151,2002-06-01,18.75666618347168,2002,6
-35_151,2002-06-02,18.746666590372723,2002,6
-35_151,2002-06-03,18.75,2002,6
-35_151,2002-06-04,18.729999542236328,2002,6
-35_151,2002-06-05,18.613333384195965,2002,6
-35_151,2002-06-06,18.540000279744465,2002,6
-35_151,2002-06-07,18.389999389648438,2002,6
-35_151,2002-06-08,18.503333409627277,2002,6
-35_151,2002-06-09,18.47333335876465,2002,6
-35_151,2002-06-10,18.433333079020183,2002,6
-35_151,2002-06-11,18.343333562215168,2002,6
-35_151,2002-06-12,17.899999618530273,2002,6
-35_151,2002-06-13,17.91333262125651,2002,6
-35_151,2002-06-14,17.766667048136394,2002,6
-35_151,2002-06-15,17.639999389648438,2002,6
-35_151,2002-06-16,17.553332646687824,2002,6
-35_151,2002-06-17,17.556666056315105,2002,6
-35_151,2002-06-18,17.59666633605957,2002,6
-35_151,2002-06-19,18.10333251953125,2002,6
-35_151,2002-06-20,17.263333002726238,2002,6
-35_151,2002-06-21,17.06999969482422,2002,6
-35_151,2002-06-22,16.99999936421712,2002,6
-35_151,2002-06-23,16.866666158040363,2002,6
-35_151,2002-06-24,16.63333257039388,2002,6
-35_151,2002-06-25,16.56999969482422,2002,6
-35_151,2002-06-26,16.566665649414063,2002,6
-35_151,2002-06-27,16.52666664123535,2002,6
-35_151,2002-06-28,16.656666437784832,2002,6
-35_151,2002-06-29,16.719999313354492,2002,6
-35_151,2002-06-30,16.646666208902996,2002,6
-34_151,2002-06-01,18.999999523162842,2002,6
-34_151,2002-06-02,18.904999256134033,2002,6
-34_151,2002-06-03,18.649999618530273,2002,6
-34_151,2002-06-04,18.682499408721924,2002,6
-34_151,2002-06-05,18.6299991607666,2002,6
-34_151,2002-06-06,18.59749937057495,2002,6
-34_151,2002-06-07,18.44249963760376,2002,6
-34_151,2002-06-08,18.489999294281006,2002,6
-34_151,2002-06-09,18.577499389648438,2002,6
-34_151,2002-06-10,18.6274995803833,2002,6
-34_151,2002-06-11,18.6274995803833,2002,6
-34_151,2002-06-12,18.107500076293945,2002,6
-34_151,2002-06-13,18.109999656677246,2002,6
-34_151,2002-06-14,18.07499933242798,2002,6
-34_151,2002-06-15,17.91499948501587,2002,6
-34_151,2002-06-16,17.889999866485596,2002,6
-34_151,2002-06-17,17.714999675750732,2002,6
-34_151,2002-06-18,17.639999866485596,2002,6
-34_151,2002-06-19,17.499999523162842,2002,6
-34_151,2002-06-20,17.394999980926514,2002,6
-34_151,2002-06-21,17.4399995803833,2002,6
-34_151,2002-06-22,17.420000076293945,2002,6
-34_151,2002-06-23,17.41249990463257,2002,6
-34_151,2002-06-24,17.16749906539917,2002,6
-34_151,2002-06-25,17.03999948501587,2002,6
-34_151,2002-06-26,17.019999504089355,2002,6
-34_151,2002-06-27,17.049999713897705,2002,6
-34_151,2002-06-28,17.262499809265137,2002,6
-34_151,2002-06-29,17.329999923706055,2002,6
-34_151,2002-06-30,17.02999973297119,2002,6
-33_152,2002-06-01,21.059999465942383,2002,6
-33_152,2002-06-02,21.639166196187336,2002,6
-33_152,2002-06-03,20.830832799275715,2002,6
-33_152,2002-06-04,20.66666603088379,2002,6
-33_152,2002-06-05,20.68833287556966,2002,6
-33_152,2002-06-06,20.516665935516357,2002,6
-33_152,2002-06-07,20.343332926432293,2002,6
-33_152,2002-06-08,20.606666405995686,2002,6
-33_152,2002-06-09,20.84833288192749,2002,6
-33_152,2002-06-10,20.97499942779541,2002,6
-33_152,2002-06-11,21.024166425069172,2002,6
-33_152,2002-06-12,19.462499459584553,2002,6
-33_152,2002-06-13,19.11999972661336,2002,6
-33_152,2002-06-14,19.079166094462078,2002,6
-33_152,2002-06-15,18.56666612625122,2002,6
-33_152,2002-06-16,18.686666170756023,2002,6
-33_152,2002-06-17,18.930833021799724,2002,6
-33_152,2002-06-18,18.988332748413086,2002,6
-33_152,2002-06-19,18.919166088104248,2002,6
-33_152,2002-06-20,18.97166617711385,2002,6
-33_152,2002-06-21,19.709999879201252,2002,6
-33_152,2002-06-22,19.759166081746418,2002,6
-33_152,2002-06-23,19.56916618347168,2002,6
-33_152,2002-06-24,19.514999389648438,2002,6
-33_152,2002-06-25,19.28583304087321,2002,6
-33_152,2002-06-26,19.12666591008504,2002,6
-33_152,2002-06-27,19.19083293279012,2002,6
-33_152,2002-06-28,19.5058331489563,2002,6
-33_152,2002-06-29,19.56666644414266,2002,6
-33_152,2002-06-30,19.554999669392902,2002,6
-32_159,2002-06-01,21.104999542236328,2002,6
-32_159,2002-06-02,21.299999237060547,2002,6
-32_159,2002-06-03,21.19999885559082,2002,6
-32_159,2002-06-04,21.15999984741211,2002,6
-32_159,2002-06-05,21.014999389648438,2002,6
-32_159,2002-06-06,21.109999656677246,2002,6
-32_159,2002-06-07,21.1899995803833,2002,6
-32_159,2002-06-08,21.124999046325684,2002,6
-32_159,2002-06-09,20.8149995803833,2002,6
-32_159,2002-06-10,20.899999618530273,2002,6
-32_159,2002-06-11,20.854999542236328,2002,6
-32_159,2002-06-12,20.844999313354492,2002,6
-32_159,2002-06-13,20.8799991607666,2002,6
-32_159,2002-06-14,21.15999984741211,2002,6
-32_159,2002-06-15,21.229999542236328,2002,6
-32_159,2002-06-16,21.25999927520752,2002,6
-32_159,2002-06-17,20.859999656677246,2002,6
-32_159,2002-06-18,20.78999900817871,2002,6
-32_159,2002-06-19,20.739998817443848,2002,6
-32_159,2002-06-20,20.795000076293945,2002,6
-32_159,2002-06-21,20.875,2002,6
-32_159,2002-06-22,20.864999771118164,2002,6
-32_159,2002-06-23,20.88499927520752,2002,6
-32_159,2002-06-24,20.924999237060547,2002,6
-32_159,2002-06-25,20.97499942779541,2002,6
-32_159,2002-06-26,20.204999923706055,2002,6
-32_159,2002-06-27,19.929999351501465,2002,6
-32_159,2002-06-28,19.96500015258789,2002,6
-32_159,2002-06-29,19.989999771118164,2002,6
-32_159,2002-06-30,19.82499885559082,2002,6
-30_153,2002-06-01,23.223999404907225,2002,6
-30_153,2002-06-02,23.205999755859374,2002,6
-30_153,2002-06-03,23.175999450683594,2002,6
-30_153,2002-06-04,22.81999969482422,2002,6
-30_153,2002-06-05,22.597999572753906,2002,6
-30_153,2002-06-06,22.527999496459962,2002,6
-30_153,2002-06-07,22.331999588012696,2002,6
-30_153,2002-06-08,22.22799949645996,2002,6
-30_153,2002-06-09,22.33799934387207,2002,6
-30_153,2002-06-10,22.412000274658205,2002,6
-30_153,2002-06-11,22.43799934387207,2002,6
-30_153,2002-06-12,22.651998901367186,2002,6
-30_153,2002-06-13,22.825999450683593,2002,6
-30_153,2002-06-14,22.605998992919922,2002,6
-30_153,2002-06-15,22.60399971008301,2002,6
-30_153,2002-06-16,22.725999450683595,2002,6
-30_153,2002-06-17,22.641999435424804,2002,6
-30_153,2002-06-18,22.52999954223633,2002,6
-30_153,2002-06-19,22.401999282836915,2002,6
-30_153,2002-06-20,22.081999588012696,2002,6
-30_153,2002-06-21,21.82799949645996,2002,6
-30_153,2002-06-22,21.75999984741211,2002,6
-30_153,2002-06-23,21.665999603271484,2002,6
-30_153,2002-06-24,21.487999725341798,2002,6
-30_153,2002-06-25,21.28999900817871,2002,6
-30_153,2002-06-26,21.381999588012697,2002,6
-30_153,2002-06-27,21.34799995422363,2002,6
-30_153,2002-06-28,21.275999450683592,2002,6
-30_153,2002-06-29,21.257999420166016,2002,6
-30_153,2002-06-30,21.183999633789064,2002,6
-43_146,2002-07-01,13.737499713897705,2002,7
-43_146,2002-07-02,13.959999799728394,2002,7
-43_146,2002-07-03,14.197499990463257,2002,7
-43_146,2002-07-04,14.184999942779541,2002,7
-43_146,2002-07-05,13.78249979019165,2002,7
-43_146,2002-07-06,13.094999551773071,2002,7
-43_146,2002-07-07,13.599999904632568,2002,7
-43_146,2002-07-08,13.809999465942383,2002,7
-43_146,2002-07-09,13.729999542236328,2002,7
-43_146,2002-07-10,13.554999828338623,2002,7
-43_146,2002-07-11,13.542499780654907,2002,7
-43_146,2002-07-12,13.087499856948853,2002,7
-43_146,2002-07-13,12.919999599456787,2002,7
-43_146,2002-07-14,12.119999885559082,2002,7
-43_146,2002-07-15,11.90999984741211,2002,7
-43_146,2002-07-16,11.87999963760376,2002,7
-43_146,2002-07-17,12.0024995803833,2002,7
-43_146,2002-07-18,11.992499589920044,2002,7
-43_146,2002-07-19,12.09749984741211,2002,7
-43_146,2002-07-20,12.769999742507935,2002,7
-43_146,2002-07-21,13.21999979019165,2002,7
-43_146,2002-07-22,13.237499713897705,2002,7
-43_146,2002-07-23,13.117499589920044,2002,7
-43_146,2002-07-24,13.014999866485596,2002,7
-43_146,2002-07-25,12.514999866485596,2002,7
-43_146,2002-07-26,12.72499966621399,2002,7
-43_146,2002-07-27,13.22749948501587,2002,7
-43_146,2002-07-28,13.197499752044678,2002,7
-43_146,2002-07-29,12.959999799728394,2002,7
-43_146,2002-07-30,12.8774995803833,2002,7
-43_146,2002-07-31,12.842499732971191,2002,7
-43_147,2002-07-01,14.03599967956543,2002,7
-43_147,2002-07-02,14.28799991607666,2002,7
-43_147,2002-07-03,14.33799991607666,2002,7
-43_147,2002-07-04,14.251999664306641,2002,7
-43_147,2002-07-05,13.655999755859375,2002,7
-43_147,2002-07-06,13.031999969482422,2002,7
-43_147,2002-07-07,13.541999816894531,2002,7
-43_147,2002-07-08,13.843999862670898,2002,7
-43_147,2002-07-09,13.789999771118165,2002,7
-43_147,2002-07-10,13.415999603271484,2002,7
-43_147,2002-07-11,13.339999580383301,2002,7
-43_147,2002-07-12,13.145999717712403,2002,7
-43_147,2002-07-13,13.077999877929688,2002,7
-43_147,2002-07-14,11.40199966430664,2002,7
-43_147,2002-07-15,10.745999908447265,2002,7
-43_147,2002-07-16,11.313999938964844,2002,7
-43_147,2002-07-17,11.919999885559083,2002,7
-43_147,2002-07-18,11.981999588012695,2002,7
-43_147,2002-07-19,12.12399959564209,2002,7
-43_147,2002-07-20,12.751999855041504,2002,7
-43_147,2002-07-21,13.115999603271485,2002,7
-43_147,2002-07-22,13.171999549865722,2002,7
-43_147,2002-07-23,13.033999633789062,2002,7
-43_147,2002-07-24,12.909999656677247,2002,7
-43_147,2002-07-25,12.731999778747559,2002,7
-43_147,2002-07-26,12.655999755859375,2002,7
-43_147,2002-07-27,12.787999725341797,2002,7
-43_147,2002-07-28,12.865999984741212,2002,7
-43_147,2002-07-29,13.113999557495116,2002,7
-43_147,2002-07-30,13.179999923706054,2002,7
-43_147,2002-07-31,13.22399959564209,2002,7
-43_148,2002-07-01,13.829999828338623,2002,7
-43_148,2002-07-02,13.91099967956543,2002,7
-43_148,2002-07-03,13.978999710083007,2002,7
-43_148,2002-07-04,14.079999828338623,2002,7
-43_148,2002-07-05,13.924999713897705,2002,7
-43_148,2002-07-06,13.61399965286255,2002,7
-43_148,2002-07-07,13.582999420166015,2002,7
-43_148,2002-07-08,13.749999713897704,2002,7
-43_148,2002-07-09,13.74199981689453,2002,7
-43_148,2002-07-10,13.374999618530273,2002,7
-43_148,2002-07-11,13.231999778747559,2002,7
-43_148,2002-07-12,13.006999683380126,2002,7
-43_148,2002-07-13,12.795999526977539,2002,7
-43_148,2002-07-14,12.171999645233154,2002,7
-43_148,2002-07-15,11.937999820709228,2002,7
-43_148,2002-07-16,12.569999694824219,2002,7
-43_148,2002-07-17,12.80799970626831,2002,7
-43_148,2002-07-18,12.800999736785888,2002,7
-43_148,2002-07-19,12.845999622344971,2002,7
-43_148,2002-07-20,12.966999721527099,2002,7
-43_148,2002-07-21,12.99499969482422,2002,7
-43_148,2002-07-22,12.993999671936034,2002,7
-43_148,2002-07-23,12.728999710083007,2002,7
-43_148,2002-07-24,12.632999801635743,2002,7
-43_148,2002-07-25,12.683999824523926,2002,7
-43_148,2002-07-26,12.724999713897706,2002,7
-43_148,2002-07-27,12.71599988937378,2002,7
-43_148,2002-07-28,12.772999668121338,2002,7
-43_148,2002-07-29,13.101999664306641,2002,7
-43_148,2002-07-30,13.077999687194824,2002,7
-43_148,2002-07-31,13.150999736785888,2002,7
-42_148,2002-07-01,13.429999669392904,2002,7
-42_148,2002-07-02,13.418332894643148,2002,7
-42_148,2002-07-03,13.778333028157553,2002,7
-42_148,2002-07-04,14.069999853769938,2002,7
-42_148,2002-07-05,14.086666425069174,2002,7
-42_148,2002-07-06,13.524999618530273,2002,7
-42_148,2002-07-07,13.434999465942383,2002,7
-42_148,2002-07-08,13.423333009084066,2002,7
-42_148,2002-07-09,13.354999701182047,2002,7
-42_148,2002-07-10,13.144999821980795,2002,7
-42_148,2002-07-11,13.111666361490885,2002,7
-42_148,2002-07-12,13.043333053588867,2002,7
-42_148,2002-07-13,12.868333021799723,2002,7
-42_148,2002-07-14,12.81666644414266,2002,7
-42_148,2002-07-15,12.804999669392904,2002,7
-42_148,2002-07-16,12.834999561309814,2002,7
-42_148,2002-07-17,12.793333053588867,2002,7
-42_148,2002-07-18,12.794999917348227,2002,7
-42_148,2002-07-19,12.774999618530273,2002,7
-42_148,2002-07-20,12.766666412353516,2002,7
-42_148,2002-07-21,12.776666323343912,2002,7
-42_148,2002-07-22,12.639999707539877,2002,7
-42_148,2002-07-23,12.526666323343912,2002,7
-42_148,2002-07-24,12.503332932790121,2002,7
-42_148,2002-07-25,12.50333309173584,2002,7
-42_148,2002-07-26,12.956666310628256,2002,7
-42_148,2002-07-27,12.954999446868896,2002,7
-42_148,2002-07-28,12.96999979019165,2002,7
-42_148,2002-07-29,13.123332977294922,2002,7
-42_148,2002-07-30,13.114999612172445,2002,7
-42_148,2002-07-31,13.028333028157553,2002,7
-39_146,2002-07-01,14.07666630215115,2002,7
-39_146,2002-07-02,14.032222006056044,2002,7
-39_146,2002-07-03,14.022221883138021,2002,7
-39_146,2002-07-04,13.73999966515435,2002,7
-39_146,2002-07-05,13.71444426642524,2002,7
-39_146,2002-07-06,13.798888630337185,2002,7
-39_146,2002-07-07,13.439999792310926,2002,7
-39_146,2002-07-08,13.299999766879612,2002,7
-39_146,2002-07-09,13.47555520799425,2002,7
-39_146,2002-07-10,13.523333019680447,2002,7
-39_146,2002-07-11,13.352222018771702,2002,7
-39_146,2002-07-12,13.42333295610216,2002,7
-39_146,2002-07-13,13.256666289435493,2002,7
-39_146,2002-07-14,13.30777751074897,2002,7
-39_146,2002-07-15,13.402221891615126,2002,7
-39_146,2002-07-16,13.466666539510092,2002,7
-39_146,2002-07-17,13.377777417500814,2002,7
-39_146,2002-07-18,13.374444007873535,2002,7
-39_146,2002-07-19,13.338888698154026,2002,7
-39_146,2002-07-20,13.36555544535319,2002,7
-39_146,2002-07-21,13.381111039055718,2002,7
-39_146,2002-07-22,13.24555524190267,2002,7
-39_146,2002-07-23,13.269999821980795,2002,7
-39_146,2002-07-24,13.373333083258736,2002,7
-39_146,2002-07-25,13.20333300696479,2002,7
-39_146,2002-07-26,13.104444079928928,2002,7
-39_146,2002-07-27,13.054444207085503,2002,7
-39_146,2002-07-28,13.006666395399305,2002,7
-39_146,2002-07-29,13.056666480170357,2002,7
-39_146,2002-07-30,13.226666344536675,2002,7
-39_146,2002-07-31,13.055555237664116,2002,7
-39_147,2002-07-01,14.007499694824219,2002,7
-39_147,2002-07-02,14.069999694824219,2002,7
-39_147,2002-07-03,14.075000047683716,2002,7
-39_147,2002-07-04,13.827499628067017,2002,7
-39_147,2002-07-05,13.779999732971191,2002,7
-39_147,2002-07-06,13.679999589920044,2002,7
-39_147,2002-07-07,13.677499532699585,2002,7
-39_147,2002-07-08,13.614999771118164,2002,7
-39_147,2002-07-09,13.432499647140503,2002,7
-39_147,2002-07-10,13.269999504089355,2002,7
-39_147,2002-07-11,13.354999780654907,2002,7
-39_147,2002-07-12,13.387499809265137,2002,7
-39_147,2002-07-13,13.18999981880188,2002,7
-39_147,2002-07-14,13.242499828338623,2002,7
-39_147,2002-07-15,13.389999628067017,2002,7
-39_147,2002-07-16,13.557499408721924,2002,7
-39_147,2002-07-17,13.572499752044678,2002,7
-39_147,2002-07-18,13.572499990463257,2002,7
-39_147,2002-07-19,13.274999618530273,2002,7
-39_147,2002-07-20,13.21999979019165,2002,7
-39_147,2002-07-21,13.15499997138977,2002,7
-39_147,2002-07-22,13.19249963760376,2002,7
-39_147,2002-07-23,13.229999542236328,2002,7
-39_147,2002-07-24,13.15999960899353,2002,7
-39_147,2002-07-25,13.1899995803833,2002,7
-39_147,2002-07-26,13.172499418258667,2002,7
-39_147,2002-07-27,13.129999876022339,2002,7
-39_147,2002-07-28,13.117499351501465,2002,7
-39_147,2002-07-29,13.249999761581421,2002,7
